Recall,NFS,SU,MacroF1
-0.9589380689087481,0.25757575757575757,-0.46634427153003044,-0.9619572692851259
-0.9589380689087481,0.25757575757575757,-0.46634427153003044,-0.9619572692851259
-0.9585312782161192,0.2803030303030303,-0.5019577549837333,-0.9617162040549299
-0.958090987113509,0.22727272727272727,-0.4327860018903134,-0.9526363401365738
-0.9577192920884794,0.3484848484848485,-0.6278113534995189,-0.9519957543178621
-0.957527861174301,0.2803030303030303,-0.5287959481787772,-0.9527904124860647
-0.957527861174301,0.2803030303030303,-0.5287959481787772,-0.9527904124860647
-0.9574130026257941,0.1893939393939394,-0.3760335413642273,-0.9471337948374396
-0.9574066215953214,0.29545454545454547,-0.549271933449103,-0.9527798226023563
-0.9572518816063607,0.2727272727272727,-0.5019488917061011,-0.9595329467332298
-0.9571210704816722,0.3484848484848485,-0.6199824588376835,-0.9525517575940063
-0.9570429028583826,0.38636363636363635,-0.6434090297393845,-0.9527479189758161
-0.9570429028583826,0.38636363636363635,-0.6434090297393845,-0.9527479189758161
-0.9570429028583826,0.38636363636363635,-0.6434090297393845,-0.9527479189758161
-0.9570429028583826,0.38636363636363635,-0.6434090297393845,-0.9527479189758161
-0.9570429028583826,0.38636363636363635,-0.6434090297393845,-0.9527479189758161
-0.9570429028583826,0.38636363636363635,-0.6434090297393845,-0.9527479189758161
-0.9569487826589116,0.3106060606060606,-0.5744985216651838,-0.9517254753411741
-0.9568769960660948,0.21212121212121213,-0.3947779660016557,-0.9462852999003712
-0.9568769960660948,0.21212121212121213,-0.3947779660016557,-0.9462852999003712
-0.9568099952461323,0.21212121212121213,-0.4103275824429703,-0.9597030614702424
-0.956567516088173,0.24242424242424243,-0.4572452662612158,-0.9596825601412724
-0.9564127760992123,0.2727272727272727,-0.5212865482942648,-0.9508682892354394
-0.9563601325978133,0.2196969696969697,-0.42197560046116694,-0.9592502868800205
-0.9562388930188337,0.32575757575757575,-0.5619704874976241,-0.9592399313769207
-0.9562388930188337,0.32575757575757575,-0.5619704874976241,-0.9592399313769207
-0.9561878447750527,0.20454545454545456,-0.4102409855175521,-0.9584078092014545
-0.9559964138608744,0.22727272727272727,-0.4322144617415447,-0.9592191583188152
-0.9559964138608744,0.3106060606060606,-0.5501443206031993,-0.9592191583188152
-0.9559964138608744,0.3106060606060606,-0.5501443206031993,-0.9592191583188152
-0.9557906256281327,0.2803030303030303,-0.5289686141742311,-0.9496008664161618
-0.955281738447942,0.2803030303030303,-0.531397637606209,-0.9477438163719267
-0.9552083565975069,0.3712121212121212,-0.6335532228874283,-0.9513665313549831
-0.9548558046638952,0.3333333333333333,-0.594358756479195,-0.9491122127009071
-0.9542831071789784,0.20454545454545456,-0.41031883315766365,-0.9578274379602436
-0.9542831071789784,0.20454545454545456,-0.41031883315766365,-0.9578274379602436
-0.9541219861595449,0.26515151515151514,-0.489825805062753,-0.9547281707121296
-0.9541187956443087,0.29545454545454547,-0.5403064181394011,-0.9576061394058784
-0.9538938643201491,0.3333333333333333,-0.6111140509321633,-0.949627498530823
-0.9538332445306592,0.3106060606060606,-0.5643120792319757,-0.9573739695512138
-0.9538332445306592,0.3106060606060606,-0.5643120792319757,-0.9573739695512138
-0.9534360253837393,0.3560606060606061,-0.6394881602231265,-0.948576627495034
-0.9532541660152698,0.1893939393939394,-0.3768724190568031,-0.9409752130277393
-0.9532541660152698,0.1893939393939394,-0.3768724190568031,-0.9409752130277393
-0.9532541660152698,0.1893939393939394,-0.3768724190568031,-0.9409752130277393
-0.9532541660152698,0.1893939393939394,-0.3768724190568031,-0.9409752130277393
-0.9532541660152698,0.1893939393939394,-0.3768724190568031,-0.9409752130277393
-0.9528824709902401,0.3787878787878788,-0.632598628310238,-0.9556393436679
-0.952837803776932,0.2878787878787879,-0.5374457665546781,-0.949124056402222
-0.9526447776051354,0.3787878787878788,-0.6709397848025249,-0.9436969088545035
-0.9522268201091795,0.4015151515151515,-0.6725199995612443,-0.9456517790894952
-0.9520976042421091,0.32575757575757575,-0.6007384489101001,-0.9450396889968433
-0.9517083613832797,0.25,-0.48712340908738666,-0.9522564511910239
-0.9517083613832797,0.25,-0.48712340908738666,-0.9522564511910239
-0.9516317890176085,0.4318181818181818,-0.7035048921806188,-0.9433992859605633
-0.9516317890176085,0.4318181818181818,-0.7035048921806188,-0.9433992859605633
-0.9513031659482689,0.45454545454545453,-0.7268965602839751,-0.9429690762264084
-0.9511117350340907,0.42424242424242425,-0.6746217496707531,-0.9437461713657426
-0.9510367579260375,0.3712121212121212,-0.6349697746936441,-0.9564959445408268
-0.9500748175822913,0.44696969696969696,-0.7152696214068909,-0.9416550110317472
-0.9500349361418375,0.2196969696969697,-0.4349405951036702,-0.9539314868253308
-0.9500349361418375,0.2196969696969697,-0.4349405951036702,-0.9539314868253308
-0.9499998404742382,0.3560606060606061,-0.6162298192460715,-0.9543380864951776
-0.9497972427567328,0.42424242424242425,-0.6936490853286627,-0.942023764926009
-0.9494686196873934,0.4318181818181818,-0.7036366044233207,-0.9415935672514619
-0.948714062834007,0.29545454545454547,-0.5562587765275203,-0.942508688779474
-0.9485529418145737,0.4015151515151515,-0.6920371291750943,-0.9395205869867296
-0.9480743645291279,0.36363636363636365,-0.6487906940433871,-0.9490535652215784
-0.9476213113655725,0.21212121212121213,-0.42320598016005545,-0.9514414273186202
-0.9476213113655725,0.21212121212121213,-0.42320598016005545,-0.9514414273186202
-0.9474889049832658,0.4166666666666667,-0.7036640680521785,-0.9384233186336347
-0.9474219041633034,0.23484848484848486,-0.44554988498807163,-0.9516245643000198
-0.9471682582020171,0.22727272727272727,-0.44922871189259367,-0.9385866428717702
-0.9460946498250002,0.26515151515151514,-0.5052140200167563,-0.945824328508393
-0.9460946498250002,0.26515151515151514,-0.5052140200167563,-0.945824328508393
-0.9460595541574008,0.3787878787878788,-0.6708228200923565,-0.9462218306889267
-0.945778788816606,0.32575757575757575,-0.5887367348204872,-0.9494187874413518
-0.945716573769498,0.2727272727272727,-0.5220270782923939,-0.9508341309995898
-0.945716573769498,0.2727272727272727,-0.5220270782923939,-0.9508341309995898
-0.945716573769498,0.2727272727272727,-0.5220270782923939,-0.9508341309995898
-0.945716573769498,0.2727272727272727,-0.5220270782923939,-0.9508341309995898
-0.945716573769498,0.2727272727272727,-0.5220270782923939,-0.9508341309995898
-0.9450976138136549,0.2878787878787879,-0.5438795142151533,-0.9467201689004892
-0.9450976138136549,0.2878787878787879,-0.5438795142151533,-0.9467201689004892
-0.9450976138136549,0.2878787878787879,-0.5438795142151533,-0.9467201689004892
-0.9449731837194388,0.3333333333333333,-0.6129420088225803,-0.9495345928173187
-0.9446621084838991,0.3181818181818182,-0.5911587556093646,-0.9412806308868831
-0.9441723643951261,0.42424242424242425,-0.716869770945141,-0.9378675218106143
-0.9412530429539067,0.4318181818181818,-0.7173123445155216,-0.9308892706652795
-0.9411557322391992,0.2878787878787879,-0.5415749660502576,-0.9476873650252333
-0.9401810298345079,0.4090909090909091,-0.6924180374609388,-0.9292135047859944
-0.9329082503533496,0.44696969696969696,-0.7393444705644912,-0.9196881079516488
-0.9294959943081208,0.3106060606060606,-0.5782909025764897,-0.9266924359919201
-0.9291242992830913,0.3939393939393939,-0.6876059605740873,-0.926064526535952
-0.9289711545517486,0.20454545454545456,-0.41194514605975163,-0.9384992062781646
-0.9288642722913323,0.3333333333333333,-0.6136724672371092,-0.9335699512236606
-0.9288387481694419,0.45454545454545453,-0.7343984683550314,-0.9258326312414724
-0.9285531970557925,0.44696969696969696,-0.7237782899366617,-0.9256006756889328
-0.925436063669922,0.4621212121212121,-0.7506247757173846,-0.9103922258740927
-0.922344454405942,0.3106060606060606,-0.5783372248766387,-0.9316083530132557
-0.9195096816184846,0.3484848484848485,-0.6396038460709104,-0.9191029437821145
-0.9154290126312499,0.21212121212121213,-0.4236797610033664,-0.9271596101645837
-0.9154290126312499,0.21212121212121213,-0.4236797610033664,-0.9271596101645837
-0.9154290126312499,0.21212121212121213,-0.4236797610033664,-0.9271596101645837
-0.9151402710023642,0.4015151515151515,-0.7042387072421923,-0.9011087955705553
-0.9118955170070415,0.32575757575757575,-0.6017625848352633,-0.9194890457200215
-0.9098807066353145,0.3787878787878788,-0.6800295505707152,-0.9026559454191033
-0.9094691301698311,0.1893939393939394,-0.3773228517279605,-0.8853871011934982
-0.9094691301698311,0.1893939393939394,-0.3773228517279605,-0.8853871011934982
-0.9094691301698311,0.1893939393939394,-0.3773228517279605,-0.8853871011934982
-0.9094691301698311,0.1893939393939394,-0.3773228517279605,-0.8853871011934982
-0.9094691301698311,0.1893939393939394,-0.3773228517279605,-0.8853871011934982
-0.9056979411605179,0.23484848484848486,-0.44985948591362596,-0.8811963513409784
-0.9036209157416831,0.3409090909090909,-0.6278642761019038,-0.9073492071341724
-0.9036209157416831,0.3409090909090909,-0.6278642761019038,-0.9073492071341724
-0.8986931649592094,0.3787878787878788,-0.6717612100391559,-0.9065144564811642
-0.8986931649592094,0.3787878787878788,-0.6717612100391559,-0.9065144564811642
-0.8889652840037137,0.36363636363636365,-0.6543900085302319,-0.8862785102872877
-0.8889652840037137,0.36363636363636365,-0.6543900085302319,-0.8862785102872877
-0.8882809184855263,0.38636363636363635,-0.6817385117707271,-0.8996381560009561
\,n
-0.957089165329309,0.3181818181818182,-0.5767117831483028,-0.9501207178972728
-0.9570189739941103,0.3333333333333333,-0.5770114538728227,-0.9509222739364012
-0.9544218945917576,0.25,-0.40537094843706784,-0.9498786171767672
-0.9536816950569348,0.3106060606060606,-0.5627444255981301,-0.945791324221124
-0.9528728994445312,0.26515151515151514,-0.4170946748467144,-0.9487243638095255
-0.9513430473887228,0.45454545454545453,-0.6599898364676504,-0.9459654021276405
-0.9513430473887228,0.45454545454545453,-0.6599898364676504,-0.9459654021276405
-0.9508883989675493,0.30303030303030304,-0.5442649363838316,-0.942133288023848
-0.9502391291169612,0.3787878787878788,-0.6763846197736869,-0.9418699235908048
-0.9494383097926484,0.1893939393939394,-0.36925627733372357,-0.945374120049316
-0.9491559491942354,0.20454545454545456,-0.37118116013553715,-0.9423555049096142
-0.9486869434544984,0.4318181818181818,-0.6481096049442585,-0.9435006092236365
-0.9486869434544984,0.4318181818181818,-0.6481096049442585,-0.9435006092236365
-0.9480249115429651,0.26515151515151514,-0.4975842714693965,-0.9392683595915661
-0.9479898158753657,0.4166666666666667,-0.6862796910034052,-0.9396596545258165
-0.9474155231328307,0.19696969696969696,-0.38053784706163335,-0.9419756719024872
-0.946332343210105,0.21212121212121213,-0.3835925801803739,-0.9424560375724689
-0.9459271477750941,0.18181818181818182,-0.3039404952814287,-0.9484228908458361
-0.9459223620022397,0.17424242424242425,-0.3278476902272798,-0.9450044297343831
-0.9455682148110098,0.49242424242424243,-0.7212383395311034,-0.936644565355383
-0.9449348975366032,0.4772727272727273,-0.7438218847212991,-0.9375582890545904
-0.9449348975366032,0.4772727272727273,-0.7438218847212991,-0.9375582890545904
-0.9449348975366032,0.4772727272727273,-0.7438218847212991,-0.9375582890545904
-0.9448216342457143,0.25757575757575757,-0.48058399008950176,-0.938136347799156
-0.9442967944893421,0.5075757575757576,-0.7440415210127285,-0.9351328394338081
-0.9442967944893421,0.5075757575757576,-0.7440415210127285,-0.9351328394338081
-0.9423410086494868,0.5151515151515151,-0.7440891280554698,-0.933740406134177
-0.9422165785552709,0.2878787878787879,-0.527449675411687,-0.936466767806982
-0.9398651688261137,0.4393939393939394,-0.7091059083041364,-0.9326725830519123
-0.9394456160725395,0.25,-0.4777238608501088,-0.9285468964276475
-0.9393849962830498,0.30303030303030304,-0.5452383290415536,-0.9359368646518793
-0.9384437942883397,0.2727272727272727,-0.5090062536223214,-0.9261118599168624
-0.9379365023657671,0.48484848484848486,-0.7558612921162506,-0.9303031311414449
-0.9372936135456515,0.3484848484848485,-0.6156491350521419,-0.9246279330981589
-0.9371978980885622,0.29545454545454547,-0.5418865752847666,-0.9323485979022985
-0.9371978980885622,0.29545454545454547,-0.5418865752847666,-0.9323485979022985
-0.9370718727367282,0.4772727272727273,-0.7539974613951581,-0.9290354697219729
-0.9370718727367282,0.4772727272727273,-0.7539974613951581,-0.9290354697219729
-0.9363364589747598,0.2878787878787879,-0.4882189093920004,-0.943278051818977
-0.9356504981989542,0.38636363636363635,-0.6846592843710186,-0.9225109032367531
-0.9354782103761936,0.36363636363636365,-0.6504999586678383,-0.9217240153223266
-0.9348720124812956,0.4015151515151515,-0.7051352696413445,-0.9216501882310661
-0.9348720124812956,0.4015151515151515,-0.7051352696413445,-0.9216501882310661
-0.9347268440380436,0.2727272727272727,-0.502689493254825,-0.9345687556092221
-0.9345162700324476,0.4318181818181818,-0.7201618894265951,-0.9221803458721408
-0.9336947123590988,0.4696969696969697,-0.753205911013972,-0.9211222555678409
-0.9336947123590988,0.4696969696969697,-0.753205911013972,-0.9211222555678409
-0.9328492258214779,0.3712121212121212,-0.6582695843191595,-0.9183472011393237
-0.9320850974223827,0.3560606060606061,-0.6450942772059283,-0.9272383380982032
-0.9320850974223827,0.3560606060606061,-0.6450942772059283,-0.9272383380982032
-0.9318011415663516,0.2803030303030303,-0.5203338355610496,-0.9184059462987284
-0.9314374228294127,0.45454545454545453,-0.7525102995156311,-0.9183596338660859
-0.9314374228294127,0.45454545454545453,-0.7525102995156311,-0.9183596338660859
-0.9309843696658573,0.3106060606060606,-0.568311718492944,-0.9205845406294146
-0.9309700123472939,0.16666666666666666,-0.25256581637182013,-0.9401707268370607
-0.930960440801585,0.44696969696969696,-0.7436627923690777,-0.9188686749968166
-0.930960440801585,0.44696969696969696,-0.7436627923690777,-0.9188686749968166
-0.9308854636935319,0.3712121212121212,-0.6614280458597008,-0.9163899971380192
-0.9306350082474819,0.4696969696969697,-0.7762707625624151,-0.9157891766881674
-0.930354242906687,0.2878787878787879,-0.5405678642365501,-0.9187897048102053
-0.930354242906687,0.2878787878787879,-0.5405678642365501,-0.9187897048102053
-0.9301931218872536,0.23484848484848486,-0.4476143361124005,-0.9304539806078123
-0.9298134505741332,0.19696969696969696,-0.38780573979976424,-0.9292405984122465
-0.9296284006904274,0.2878787878787879,-0.5318116571017594,-0.9246016975365274
-0.9288515102303871,0.1893939393939394,-0.3724424686387136,-0.9296841813101542
-0.9288515102303871,0.1893939393939394,-0.3724424686387136,-0.9296841813101542
-0.9288515102303871,0.1893939393939394,-0.3724424686387136,-0.9296841813101542
-0.9288515102303871,0.1893939393939394,-0.3724424686387136,-0.9296841813101542
-0.9279661422523123,0.3560606060606061,-0.6451468036936604,-0.9239868891828504
-0.9275848756815739,0.29545454545454547,-0.5488005356763153,-0.9169028099661674
-0.9274540645568853,0.2196969696969697,-0.422994936457642,-0.9248697007146311
-0.9266181495649732,0.30303030303030304,-0.5625999902855197,-0.9141273686340405
-0.926469790606485,0.30303030303030304,-0.5515534370166106,-0.9150501094910982
-0.9261156434152551,0.4393939393939394,-0.7314561353019636,-0.9214355037027563
-0.9261156434152551,0.4393939393939394,-0.7314561353019636,-0.9214355037027563
-0.924443813431431,0.2878787878787879,-0.543227423949291,-0.9143905424178058
-0.9240816899521104,0.3939393939393939,-0.692875237325763,-0.9058983052073986
-0.9240816899521104,0.3939393939393939,-0.692875237325763,-0.9058983052073986
-0.9218483292866966,0.26515151515151514,-0.5067766017156778,-0.9190934811862046
-0.9218483292866966,0.26515151515151514,-0.5067766017156778,-0.9190934811862046
-0.9199547584939491,0.23484848484848486,-0.45854908588326465,-0.9163510200150338
-0.9183706676791235,0.2727272727272727,-0.5183680164595861,-0.915536986232413
-0.9115684891953202,0.3409090909090909,-0.5967368249711004,-0.9106709189788458
-0.9095361309897936,0.16666666666666666,-0.3092172336926254,-0.9151230628207214
-0.9089825765962946,0.22727272727272727,-0.4445199878773624,-0.9074470434826712
-0.9089825765962946,0.22727272727272727,-0.4445199878773624,-0.9074470434826712
-0.9089825765962946,0.22727272727272727,-0.4445199878773624,-0.9074470434826712
-0.9089825765962946,0.22727272727272727,-0.4445199878773624,-0.9074470434826712
-0.9053310319083429,0.1590909090909091,-0.2682186184484758,-0.911353550295858
-0.9053310319083429,0.1590909090909091,-0.2682186184484758,-0.911353550295858
-0.9053310319083429,0.1590909090909091,-0.2682186184484758,-0.911353550295858
-0.9042510425008534,0.18181818181818182,-0.36014094159038135,-0.9091198003758632
-0.9042510425008534,0.18181818181818182,-0.36014094159038135,-0.9091198003758632
-0.9003107561840162,0.24242424242424243,-0.4586580321273214,-0.9014276948551445
-0.9003107561840162,0.24242424242424243,-0.4586580321273214,-0.9014276948551445
-0.9003107561840162,0.24242424242424243,-0.4586580321273214,-0.9014276948551445
-0.8988957626767147,0.45454545454545453,-0.7665190671752752,-0.8902131952094675
-0.8988957626767147,0.45454545454545453,-0.7665190671752752,-0.8902131952094675
-0.8986245688816287,0.24242424242424243,-0.4678529468074326,-0.8991079723282013
-0.8984427095131593,0.38636363636363635,-0.688067222298361,-0.8786630392957971
-0.8955074354957582,0.3484848484848485,-0.6175432740088538,-0.8980998284423014
-0.8822221300517821,0.3484848484848485,-0.6262715490278838,-0.8693946017754752
-0.8812777375418357,0.3106060606060606,-0.57449409804865,-0.876097844394516
-0.8699226938158243,0.48484848484848486,-0.8017660814800895,-0.868307163313073
-0.8699226938158243,0.48484848484848486,-0.8017660814800895,-0.868307163313073
-0.8631795398638926,0.3484848484848485,-0.6295692551910745,-0.8643676467299903
-0.8613912560739434,0.4772727272727273,-0.7891618844001737,-0.8607776084033689
-0.8600416681289862,0.4621212121212121,-0.77806603875287,-0.8594302949363047
-0.8554967791748689,0.4166666666666667,-0.7373486504965409,-0.8447290002914976
-0.8554967791748689,0.4166666666666667,-0.7373486504965409,-0.8447290002914976
-0.830162492940985,0.2803030303030303,-0.5249165333071681,-0.839378011558186
-0.830162492940985,0.2803030303030303,-0.5249165333071681,-0.839378011558186
-0.8210392146227694,0.38636363636363635,-0.6897082087724771,-0.8167511600709578
-0.8061442942420771,0.3409090909090909,-0.6150135914180013,-0.805847065077075
-0.7958086201340655,0.4015151515151515,-0.7130621003516621,-0.7940386111423001
-0.7808817946010101,0.3939393939393939,-0.70118186882827,-0.781153833220398
-0.7808817946010101,0.3939393939393939,-0.70118186882827,-0.781153833220398
-0.7808817946010101,0.3939393939393939,-0.70118186882827,-0.781153833220398
-0.7808817946010101,0.3939393939393939,-0.70118186882827,-0.781153833220398
-0.7667876935446305,0.3106060606060606,-0.57660216505356,-0.7761857287087184
\,n
-0.9588423534516589,0.32575757575757575,-0.5868660115689616,-0.9545310163729552
-0.9583143231800504,0.30303030303030304,-0.5587932586200489,-0.9542822718608515
-0.9580287720664009,0.29545454545454547,-0.5467538512250973,-0.9540540455035993
-0.9573890737615218,0.22727272727272727,-0.4053126558379031,-0.9607900537386204
-0.9570604506921823,0.25,-0.4350138780950974,-0.9603468978815048
-0.9569902593569836,0.22727272727272727,-0.42715993416131554,-0.9611734478015674
-0.9567748995785329,0.25757575757575757,-0.44563405651346694,-0.9601152131373079
-0.956671207833353,0.3409090909090909,-0.6152245919088837,-0.9521062341911332
-0.956411180841594,0.21212121212121213,-0.40340501242279647,-0.9600845329268164
-0.9561782732293438,0.3333333333333333,-0.598518064317348,-0.9514542920847269
-0.9561431775617444,0.42424242424242425,-0.6652800437023481,-0.9518563702772467
-0.9561431775617444,0.42424242424242425,-0.6652800437023481,-0.9518563702772467
-0.9559629134508931,0.3484848484848485,-0.6217659871842729,-0.9504236583687918
-0.9558576264480951,0.4090909090909091,-0.6521642026043817,-0.9516280203890868
-0.9557124580048433,0.3106060606060606,-0.572648166145744,-0.9497954179174055
-0.9555720753344458,0.4015151515151515,-0.6638899985592727,-0.9513996143933765
-0.9553200246307776,0.2196969696969697,-0.4155522923149901,-0.9599913889002165
-0.9553200246307776,0.2196969696969697,-0.4155522923149901,-0.9599913889002165
-0.9553200246307776,0.2196969696969697,-0.4155522923149901,-0.9599913889002165
-0.9553200246307776,0.2196969696969697,-0.4155522923149901,-0.9599913889002165
-0.9552466427803425,0.2803030303030303,-0.5246764477346739,-0.9481422871986342
-0.9552466427803425,0.2803030303030303,-0.5246764477346739,-0.9481422871986342
-0.9552274996889247,0.3181818181818182,-0.5822714782628602,-0.9497511591455392
-0.9544298708798484,0.2727272727272727,-0.5134304591558323,-0.9504854276786361
-0.9538587686525497,0.4318181818181818,-0.69048788428705,-0.9500279955207167
-0.9538587686525497,0.4318181818181818,-0.69048788428705,-0.9500279955207167
-0.9538587686525497,0.4318181818181818,-0.69048788428705,-0.9500279955207167
-0.9532621423033606,0.25757575757575757,-0.4901664646449225,-0.9569094389550858
-0.9526990163641527,0.4393939393939394,-0.6590808147811613,-0.9570641708835251
-0.952504394934738,0.2878787878787879,-0.5408903504577922,-0.9452789168523447
-0.9523751790676677,0.4166666666666667,-0.6846357557401543,-0.9446674265334856
-0.9518902207517492,0.3484848484848485,-0.626757302362398,-0.9446202180701941
-0.9515520261367008,0.23484848484848486,-0.4430479067880117,-0.9526487162559665
-0.9509394472113302,0.30303030303030304,-0.5645967488756092,-0.942933047887532
-0.950802255056169,0.3712121212121212,-0.6608050023358515,-0.9417278648339293
-0.950802255056169,0.3712121212121212,-0.6608050023358515,-0.9417278648339293
-0.9504273695159031,0.2803030303030303,-0.5310678427159128,-0.9438771433046622
-0.9503412256045228,0.29545454545454547,-0.5512973252778329,-0.9434701469502424
-0.9501880808731802,0.36363636363636365,-0.6579214945489693,-0.9410717780472418
-0.9501210800532178,0.3939393939393939,-0.6423891506744518,-0.9543499409591736
-0.950050888718019,0.19696969696969696,-0.36059284458035445,-0.9551648053658407
-0.94989455347144,0.3787878787878788,-0.6726311692302763,-0.9402504646525354
-0.9498131953329143,0.2878787878787879,-0.5414415184258766,-0.9432178057306311
-0.9498131953329143,0.2878787878787879,-0.5414415184258766,-0.9432178057306311
-0.9498131953329143,0.2878787878787879,-0.5414415184258766,-0.9432178057306311
-0.9498131953329143,0.2878787878787879,-0.5414415184258766,-0.9432178057306311
-0.9498131953329143,0.2878787878787879,-0.5414415184258766,-0.9432178057306311
-0.9486981102578256,0.3333333333333333,-0.6054232735998204,-0.9413162471832228
-0.9484540358422482,0.2727272727272727,-0.5136410784596155,-0.9503075740099962
-0.9482051756538163,0.4393939393939394,-0.7203910416224786,-0.9406708703426944
-0.9480951028781638,0.21212121212121213,-0.4039204572198192,-0.9537382113327222
-0.9475399532270466,0.3181818181818182,-0.5878675163537275,-0.9392176007128187
-0.9475399532270466,0.3181818181818182,-0.5878675163537275,-0.9392176007128187
-0.9474346662242485,0.3409090909090909,-0.6216140441573613,-0.9403921927531077
-0.9471921870662894,0.4318181818181818,-0.7085108100990865,-0.9403665471749617
-0.94715709139869,0.4393939393939394,-0.7197066750009856,-0.9407586797810493
-0.9470869000634913,0.22727272727272727,-0.4307475169036576,-0.9415439445511704
-0.9470869000634913,0.22727272727272727,-0.4307475169036576,-0.9415439445511704
